Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment    
,23-04-2010,975964.86,0,-3.772222222,3.675,131.1173333,8.163
,30-04-2010,911245.43,0,-2.666666667,3.543,131.1266667,8.163
,07-05-2010,997353.15,0,-2.116666667,3.722,131.136,8.163
,14-05-2010,944587.23,0,-2.133333333,3.781,131.1453333,8.163
,21-05-2010,926427.12,0,-2.161111111,3.95,131.0983226,8.163
,28-05-2010,933528.39,0,-2.683333333,3.882,131.0287742,8.163
,04-06-2010,951588.37,0,-5.011111111,3.963,130.9592258,8.163
,11-06-2010,969046.69,0,-6.072222222,4.273,130.8896774,8.163
,18-06-2010,1008557.04,0,-6.116666667,4.288,130.8295333,8.163
,25-06-2010,1152781.9,0,-7.105555556,4.294,130.7929,8.163
,02-07-2010,926133.8,0,-7.222222222,4.282,130.7562667,8.163
,09-07-2010,1032076.06,0,-7.805555556,4.254,130.7196333,8.163
,16-07-2010,1001558.74,0,-8.772222222,4.111,130.683,8.163
,23-07-2010,970307.83,0,-8.772222222,4.088,130.7012903,8.163
,30-07-2010,1021568.34,0,-10.30555556,4.058,130.7195806,8.028
,06-08-2010,1125169.92,0,-9.444444444,4.186,130.737871,8.028
,13-08-2010,1060868.49,0,-9.444444444,4.308,130.7561613,8.028
,20-08-2010,1042454.61,0,-9.572222222,4.127,130.7909677,8.028
,27-08-2010,1012584.2,0,-9.861111111,4.277,130.8381613,8.028
,03-09-2010,1077491.68,0,-9.833333333,4.103,130.8853548,8.028
,10-09-2010,1017050.65,0,-9.883333333,4.144,130.9325484,8.028
,17-09-2010,961953.57,0,-8.75,4.014,130.9776667,8.028
,24-09-2010,964683.8,0,-7.083333333,3.875,131.0103333,8.028
,01-10-2010,944958.69,0,-5.05,3.666,131.043,8.028
,08-10-2010,983232.96,0,-3.888888889,3.723,131.0756667,8.028
,15-10-2010,991779.2,0,-2.777777778,3.589,131.1083333,8.028
,22-10-2010,973004.91,0,-2.277777778,3.769,131.1499677,7.931
,29-10-2010,1181815.31,0,-2.222222222,3.595,131.1930968,7.931
,05-11-2010,912762.76,0,-2.755555556,3.811,203.0642742,7.931
,12-11-2010,1004434.54,0,-2.744444444,4.002,203.2010968,7.931
,19-11-2010,937420.65,0,-5.077777778,4.055,203.2479796,7.931
,26-11-2010,899834.75,0,-6.066666667,3.886,203.2798724,7.931
,03-12-2010,953314.16,0,-6.983333333,4.124,203.3117653,7.931
,10-12-2010,993436.67,0,-7.316666667,3.966,203.3436582,7.931
,17-12-2010,944337.32,0,-7.938888889,4.125,203.195159,7.931
,24-12-2010,981567.22,0,-8.577777778,3.966,203.0165945,7.931
,31-12-2010,1099351.68,0,-9.538888889,4.132,202.83803,7.931
,07-01-2011,1106575.59,0,-11.08333333,4.468,202.6594654,7.931
,14-01-2011,1051740.29,0,-5.577777778,4.449,202.5351571,7.931
,21-01-2011,1007579.44,0,-10.80555556,4.301,202.4831905,7.852
,28-01-2011,1535857.49,0,-11.82222222,2.572,202.4312238,7.852
,04-02-2011,1167621.14,0,-11.85555556,2.548,202.3792571,7.852
,11-02-2011,1308967.44,0,-13.41666667,2.514,202.3705092,7.852
,18-02-2011,1453153.33,0,-13.92777778,2.561,202.6210737,7.852
,25-02-2011,1863195.68,0,-12.88888889,2.625,202.8716382,7.852
,04-03-2011,982661.14,0,-10.17222222,2.667,203.1222028,7.852
,11-03-2011,895358.2,0,-7.261111111,2.72,203.3727673,7.852
,18-03-2011,855437.57,0,-5.044444444,2.732,203.370619,7.852
,25-03-2011,897027.44,0,-2.8,2.719,203.2673857,7.852
,01-04-2011,786459.23,0,-2.2,2.77,203.1641524,7.852
,08-04-2011,958487.75,0,-1.2,2.808,203.060919,7.852
,15-04-2011,1034448.07,0,-1.088888889,2.795,203.0538548,7.852
,06-01-2012,1004749.41,0,-1.133333333,2.78,203.1750161,7.852
,13-01-2012,912958.95,0,-2.072222222,2.835,203.2961774,7.441
,20-01-2012,974866.65,0,-2.2,2.854,203.4173387,7.441
,27-01-2012,991127.01,0,-2.733333333,2.826,203.5385,7.441
,03-02-2012,966780.01,0,-2.772222222,2.759,203.5092419,7.441
,10-02-2012,992774.4,0,-2.755555556,2.705,203.4799839,7.441
,17-02-2012,965769.93,0,-2.755555556,2.668,203.4507258,7.441
,24-02-2012,1197489.66,0,-2.788888889,2.637,203.4214677,7.441
,02-03-2012,939118.24,0,-2.755555556,2.653,203.4499286,7.441
,09-03-2012,1000342.87,0,-4.333333333,2.669,203.5216786,7.441
,16-03-2012,922539.94,0,-2,2.642,203.5934286,7.441
,23-03-2012,1005083.31,1,-4.355555556,2.623,203.6651786,7.441
,30-03-2012,997868.63,1,-4.327777778,2.608,203.7299032,7.441
,06-04-2012,986612.02,1,-4.277777778,2.64,203.7770645,7.441
,13-04-2012,1047297.38,1,-3.794444444,2.627,203.8242258,7.057
,20-04-2012,1102857.37,1,-2.777777778,2.692,203.8713871,7.057
,27-04-2012,1061134.37,1,-2.9,2.664,203.9185484,7.057
,04-05-2012,1061219.19,0,-2.733333333,2.619,203.8191286,7.057
,11-05-2012,1112449.3,0,-2.155555556,2.577,203.6952786,7.057
,18-05-2012,1053881.78,0,-2.116666667,2.565,203.5714286,7.057
,25-05-2012,1097786.14,0,0.044444444,2.582,203.4475786,7.057
,01-06-2012,971361.38,0,0,2.624,203.3996521,7.057
,08-06-2012,991969.37,0,-0.866666667,2.603,203.4086682,7.057
,15-06-2012,925731.21,0,-0.994444444,2.633,203.4176843,7.057
,22-06-2012,1007257.83,0,0.094444444,2.72,203.4267005,7.057
,29-06-2012,973812.79,0,0.094444444,2.725,203.4840645,7.057
,06-07-2012,981273.26,0,0.094444444,2.716,203.8315161,7.057
,13-07-2012,1060906.75,0,0.072222222,2.689,204.1789677,6.891
,20-07-2012,1022270.86,0,-0.905555556,2.728,204.5264194,6.891
,27-07-2012,996628.8,0,-1.038888889,2.771,204.873871,6.891
,03-08-2012,918049.28,0,-1.55,2.735,205.1683214,6.891
,10-08-2012,921612.53,0,-1.466666667,2.708,205.4415714,6.891
,17-08-2012,976479.51,0,-1.527777778,2.843,205.7148214,6.891
,24-08-2012,1009887.36,0,-1.577777778,2.869,205.9880714,6.891
,31-08-2012,1004039.84,0,-2.961111111,2.886,206.225924,6.891
,07-09-2012,978027.95,0,-2.083333333,2.943,206.4496175,6.891
,14-09-2012,1094422.69,0,-1.577777778,2.976,206.6733111,6.891
,21-09-2012,1364721.58,0,-1.05,2.983,206.8970046,6.891
,28-09-2012,1380892.08,0,-1.116666667,3.016,207.1015429,6.891
,05-10-2012,1319588.04,0,-2.133333333,3.01,207.2581929,6.891
,12-10-2012,1198709.65,0,-1.872222222,2.989,207.4148429,6.565
,19-10-2012,1311175.93,0,-2.133333333,3.022,207.5714929,6.565
,26-10-2012,1408082.96,0,-1.644444444,3.045,207.7281429,6.565
,01-07-2011,1229008.32,0,-1.355555556,3.065,207.5200622,6.565
,08-07-2011,1310701.8,0,-0.994444444,3.288,207.3119816,6.565
,15-07-2011,1556627.62,0,0.05,3.459,207.1039009,6.565
,22-07-2011,1264434.7,0,0.227777778,3.488,206.8958203,6.565
,29-07-2011,1288823.72,0,2.266666667,3.473,206.8560238,6.565
,05-08-2011,1315023.08,0,1.244444444,3.524,206.9424405,6.565
,12-08-2011,1259414.52,0,0.377777778,3.622,207.0288571,6.565
,19-08-2011,1365552.28,0,-0.933333333,3.743,207.1152738,6.565
,26-08-2011,1303055.09,0,-1.022222222,3.807,207.1940691,6.565
,02-09-2011,1327424.28,0,-1.183333333,3.81,207.2538111,6.565
,09-09-2011,1571158.56,0,-2.177777778,3.906,207.313553,6.17
,16-09-2011,1514435.51,0,-1.694444444,3.899,207.3732949,6.17
,23-09-2011,1439432.06,0,-1.916666667,3.907,207.4330369,6.17
,30-09-2011,1507708.93,0,-2.783333333,3.786,207.4953088,6.17
,07-10-2011,1415204.88,0,0.577777778,3.699,207.5580023,8.283
,14-10-2011,1549113.18,0,1.161111111,3.648,207.6206959,8.283
,21-10-2011,1417535.78,0,1.666666667,3.637,207.6833894,8.283
,28-10-2011,1413124.11,0,1.711111111,3.594,207.8527143,8.283
,04-11-2011,1333634.45,0,1.183333333,3.524,208.1642143,8.283
,11-11-2011,1319773.55,0,1.205555556,3.48,208.4757143,8.283
,18-11-2011,1417013.07,0,2.222222222,3.575,208.7872143,8.283
,25-11-2011,1346345.97,0,2.072222222,3.651,209.0752166,8.283
,02-12-2011,1439901.05,0,2.2,3.682,209.2222327,8.348
,09-12-2011,1584623.36,0,2.733333333,3.684,209.3692488,8.348
,16-12-2011,1405119.23,0,2.788888889,3.638,209.516265,8.348
,23-12-2011,1272842.85,0,3.822222222,3.554,209.6632811,8.348
,30-12-2011,1159132.58,0,4.911111111,3.523,209.8651071,8.348
,06-01-2012,1099055.65,0,6.205555556,3.533,210.0888571,8.348
,13-01-2012,1129909.44,0,7.438888889,3.546,210.3126071,8.348
,20-01-2012,1179851.68,0,6.95,3.526,210.5363571,8.348
,27-01-2012,1119809.71,0,5.972222222,3.467,210.7365392,8.348
,03-02-2012,1147503.92,0,5.905555556,3.355,210.9052972,8.348
,10-02-2012,1112871.23,0,4.955555556,3.285,211.0740553,8.348
,17-02-2012,1203119.96,0,5.472222222,3.274,211.2428134,8.348
,24-02-2012,1387953.75,0,5.972222222,3.353,211.4115714,8.348
,02-03-2012,1314994.32,0,4.933333333,3.372,211.4997811,8.433
,09-03-2012,2072685.05,0,5.472222222,3.332,211.5879908,8.433
,16-03-2012,1617025.41,0,5.422222222,3.297,211.6762005,8.433
,23-03-2012,1872365.99,0,-1.205555556,3.308,211.7644101,8.433
,30-03-2012,2238573.48,0,-2.872222222,3.236,211.916835,8.433
,06-04-2012,2734277.1,0,-1.155555556,3.172,212.1174212,8.433
,13-04-2012,1169773.85,0,-1.155555556,3.158,212.3180074,8.433
,20-04-2012,1122034.48,0,-1.577777778,3.159,212.5185936,8.433
,27-04-2012,1016756.1,0,-1.155555556,3.112,212.6651567,8.433
,04-05-2012,1110706.06,0,-1.177777778,3.129,212.7396889,8.433
,11-05-2012,1083657.61,0,-1.211111111,3.157,212.8142212,8.433
,18-05-2012,1159438.53,0,-1.177777778,3.261,212.8887535,8.433
,25-05-2012,1249786.4,0,-1.105555556,3.268,212.9632857,8.433
,01-06-2012,1369971.57,0,0.016666667,3.29,213.0130524,8.572
,08-06-2012,1206917.2,0,1.188888889,3.36,213.062819,8.572
,15-06-2012,1301185.28,0,2.25,3.409,213.1125857,8.572
,22-06-2012,1042043.55,0,2.761111111,3.51,213.1623524,8.572
,29-06-2012,1203682.62,0,2.927777778,3.555,213.1753618,8.572
,06-07-2012,1148624.83,0,2.877777778,3.63,213.1736682,8.572
,13-07-2012,1182694.95,0,1.338888889,3.669,213.1719747,8.572
,20-07-2012,1248901.98,0,0.05,3.734,213.1702811,8.572
,27-07-2012,1263680.51,0,-1.038888889,3.787,213.1786952,8.572
,03-08-2012,1447301.24,0,-1.288888889,3.845,213.2123786,8.572
,10-08-2012,1173307.4,1,-1.5,3.891,213.2460619,8.572
,17-08-2012,1359921.13,0,-1.75,3.891,213.2797452,8.572
,24-08-2012,1254914.87,0,-2.322222222,3.877,213.3134286,8.572
,31-08-2012,1337617.55,0,-2.816666667,3.814,213.3219124,8.572
,07-09-2012,1361945.18,0,-2.888888889,3.749,213.3303963,8.458
,14-09-2012,1562161.97,0,-1.45,3.688,213.3388802,8.458
,21-09-2012,1447028.06,0,-4,3.63,213.3473641,8.458
,28-09-2012,1470520.83,0,-4.505555556,3.561,213.4226959,8.458
,05-10-2012,1434036.18,0,-4.761111111,3.501,213.5481636,8.458
,12-10-2012,1492507.44,0,-3.938888889,3.452,213.6736313,8.458
,19-10-2012,1379488.05,0,-2.916666667,3.393,213.7990991,8.458
,26-10-2012,1360520.56,0,-2.905555556,3.346,213.9332167,8.458
,06-01-2012,1362144,0,-2.494444444,3.286,214.1192333,8.458
,13-01-2012,1319767.55,0,-2.377777778,3.227,214.30525,8.458
,20-01-2012,1416344.68,0,-1.077777778,3.256,214.4912667,8.458
,27-01-2012,1380952.05,0,-1.016666667,3.311,214.6772833,8.458
,03-02-2012,1453416.53,0,0.138888889,3.407,214.7212488,8.252
,10-02-2012,1637266.29,0,1.066666667,3.417,214.7415392,8.252
,17-02-2012,1464295.69,0,1.205555556,3.494,126.4420645,8.252
,24-02-2012,1423289.9,0,1.205555556,3.571,126.4962581,8.252
,02-03-2012,1253329.17,0,0.161111111,3.62,126.5262857,8.252
,09-03-2012,1289082.81,0,-0.461111111,3.638,126.5522857,8.252
,16-03-2012,1275597.85,0,-0.022222222,3.73,126.5782857,8.252
,23-03-2012,1463501.99,0,-0.066666667,3.717,126.6042857,8.252
,30-03-2012,1257778.34,0,-1.038888889,3.721,126.6066452,8.252
,06-04-2012,1441032.59,0,-0.555555556,3.666,126.6050645,8.252
,13-04-2012,1407191.96,0,-0.972222222,3.617,126.6034839,8.252
,20-04-2012,1428436.33,0,-1.061111111,3.601,126.6019032,8.252
,27-04-2012,1436940.78,0,-1.572222222,3.594,126.5621,8.252
,04-05-2012,1345631.96,0,-0.555555556,3.506,126.4713333,8.023
,11-05-2012,2057059.53,0,-1.572222222,2.666,126.3805667,8.023
,18-05-2012,1552886.59,0,-1.061111111,2.671,126.2898,8.023
,25-05-2012,1841173.6,0,-0.988888889,2.654,126.2085484,8.023
,01-06-2012,2173621.2,0,-1.111111111,2.667,126.1843871,8.023
,08-06-2012,2587953.32,0,-1.061111111,2.681,126.1602258,8.023
,15-06-2012,1213486.95,0,-1.088888889,2.733,126.1360645,8.023
,22-06-2012,1150662.55,0,-1.061111111,2.782,126.1119032,8.023
,29-06-2012,1031451.35,0,-1.038888889,2.819,126.114,8.023
,06-07-2012,1146992.13,0,0.038888889,2.842,126.1266,8.023
,13-07-2012,1037476.38,0,0.072222222,2.877,126.1392,8.023
,20-07-2012,1261872.67,0,0.138888889,2.915,126.1518,8.023
,27-07-2012,1358444.07,0,1.172222222,2.936,126.1498065,8.023
,03-08-2012,1365546.69,0,1.183333333,2.941,126.1283548,8.023
,10-08-2012,1272948.27,0,1.183333333,2.948,126.1069032,7.706
,17-08-2012,1322852.2,0,0.188888889,2.962,126.0854516,7.706
,24-08-2012,1292724.9,0,-0.094444444,2.95,126.064,7.706
,31-08-2012,1258364.31,0,-0.072222222,2.908,126.0766452,7.706
,07-09-2012,1288154.1,0,-0.038888889,2.871,126.0892903,7.706
,14-09-2012,1261964.96,0,-0.094444444,2.841,126.1019355,7.706
,21-09-2012,1604605.69,0,-0.577777778,2.819,126.1145806,7.706
,28-09-2012,1231752.54,0,-0.611111111,2.82,126.1454667,7.706
,05-10-2012,1287899.41,0,-0.577777778,2.814,126.1900333,7.706
,12-10-2012,1277758.76,0,-0.577777778,2.802,126.2346,7.706
,19-10-2012,1317379.68,0,-0.677777778,2.791,126.2791667,7.706
,26-10-2012,1321914.34,0,-0.577777778,2.797,126.3266774,7.706
,20-01-2012,1332952.47,0,-0.577777778,2.797,126.3815484,7.706
,27-01-2012,1552934.64,0,-1.038888889,2.802,126.4364194,7.503
,03-02-2012,1476144.34,0,-1.083333333,2.837,126.4912903,7.503
,10-02-2012,1568048.54,0,-1.083333333,2.85,126.5461613,7.503
,17-02-2012,1543667.68,0,-1.055555556,2.854,126.6072,7.503
,24-02-2012,1522042.57,0,-1.105555556,2.868,126.6692667,7.503
,02-03-2012,1451782.16,0,-1.083333333,2.87,126.7313333,7.503
,09-03-2012,1545370.16,0,-0.816666667,2.875,126.7934,7.503
,16-03-2012,1384921.63,0,0.05,2.872,126.8794839,7.503
,23-03-2012,1381339.23,0,0.072222222,2.853,126.9835806,7.503
,30-03-2012,1322932.36,0,0.25,2.841,127.0876774,7.503
,06-04-2012,1416926.31,0,0.094444444,2.845,127.1917742,7.503
,13-04-2012,1436311.76,0,0.094444444,2.849,127.3009355,7.503
,20-04-2012,1510131.45,0,0.138888889,2.841,127.4404839,7.503
,27-04-2012,1702220.96,0,0.05,2.831,127.5800323,7.671
,04-05-2012,1577468.78,0,0.05,2.831,127.7195806,7.671
,11-05-2012,1427162.26,1,0.022222222,2.842,127.859129,7.671
,18-05-2012,1279041.64,0,-0.022222222,2.83,127.99525,7.671
,25-05-2012,1338627.55,0,-0.022222222,2.812,128.13,7.671
,01-06-2012,1319035.06,0,-0.061111111,2.817,128.26475,7.671
,08-06-2012,1464616.59,0,-0.061111111,2.842,128.3995,7.671
